DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3910065,3854094,7167,83362581,0,812910,38924,21844,0,0,0,757
4516278,4327694,7395,105531082,0,813002,150992,0,0,0,0,959
3710459,3657236,6760,72788111,0,812749,17070,0,0,0,0,661
6585469,6657979,10504,192179849,0,1886392,187760,23123,109080,160510,0,1747
4635544,4578053,7778,105668880,0,1166897,82444,0,0,58962,0,960
3715441,3699217,6738,74003093,0,855207,0,14040,0,7069,0,672
5228298,5136875,8580,144325315,0,962547,181362,101258,0,24841,0,1312
5977850,6054734,9450,189827444,0,1244217,190680,133431,115207,52512,0,1725
5059167,5258033,8593,130408998,0,1667188,0,0,109644,124004,0,1185
4898862,4962178,9422,119907595,0,1620074,17990,0,14005,117441,1,1090
4276526,4448286,7795,120574870,0,933148,4792,92113,119961,0,0,1096
4180173,4266013,7603,108690070,0,813104,22668,144197,0,0,0,988
4000159,4040652,7422,88306793,0,970832,0,50743,0,26310,0,802
3935588,3841698,7033,81835531,0,812934,54072,0,0,0,0,744
5113165,5484904,8938,167678310,0,1293753,0,164134,192084,48000,0,1524
3607353,3570698,6448,68614236,0,812687,0,0,0,0,0,623
5398500,5803030,9563,177199676,0,1471244,0,172856,186699,78437,0,1610
6375210,6415808,10200,172712573,0,1928785,160564,29096,24172,181745,0,1570
3607353,3570698,6448,68614236,0,812687,0,0,0,0,0,623
5148164,5134857,8583,152853022,0,813497,163836,184489,0,0,0,1389
6354242,6445175,10117,176458056,0,1970736,144737,0,89782,177805,0,1604
4226007,4122260,7230,96587957,0,838219,89687,0,25242,0,0,878
4158290,4211257,7442,105055140,0,874824,31253,58495,61759,0,0,955
5764663,6077829,9685,164845025,0,2011932,11869,0,188342,168276,0,1498
5877811,5995187,10338,205506720,0,1030583,194298,179858,172745,0,1,1868
4869962,5006546,8346,149742966,0,869243,82748,198525,55760,0,0,1361
5782075,5750303,9378,145422043,0,1682475,144453,0,0,144775,0,1322
4929471,5185441,8393,141485417,0,1437455,0,39755,174977,74834,0,1286
4040917,4058060,7286,83524686,0,1091857,0,0,8285,45103,0,759
5079356,5007572,8427,144651859,0,873156,174983,79132,59728,0,0,1315
4498779,4637467,7943,113244782,0,1255457,0,34591,79417,60462,0,1029
4827454,4902404,8426,142641671,0,848474,98320,173694,35042,0,0,1296
5806065,5908264,9366,153131251,0,1829269,92559,8872,58740,159448,0,1392
4220159,4310265,7696,100744388,0,1068635,0,61277,27390,38019,0,915
5852342,5809704,9364,148090674,0,1689347,154023,0,0,145923,0,1346
4319172,4402053,7719,116033195,0,971279,39041,0,158148,0,0,1054
6586974,7002885,11195,219831789,0,1934502,75573,191639,173983,157655,0,1998
4834693,5016167,8187,124206977,0,1514479,0,0,115307,97628,0,1129
6409666,6516463,10421,200060102,0,1630370,191401,55994,168265,107976,0,1818
5484486,5665293,9804,135410926,0,2053336,0,0,24655,195231,1,1231
4052836,4121136,7393,94756247,0,940784,0,83676,0,21294,0,861
5128936,5188196,8682,146449365,0,1056651,109800,164433,0,40514,0,1331
3607353,3570699,6448,68614236,0,812687,0,0,0,0,0,623
4453834,4512330,7776,95459945,0,1375235,0,0,0,93676,0,867
4617725,4821691,8104,127714457,0,1275914,0,21757,165846,49451,0,1161
5261488,5245372,8878,158759629,0,989671,176957,19709,176046,0,0,1443
3629065,3588550,6708,69435049,0,812755,3353,0,0,0,0,631
5643550,5883322,9321,151291082,0,1854177,18668,118675,0,173397,0,1375
5532419,5506368,9051,166408935,0,1131277,194530,0,182895,22448,0,1512
