DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3622864,3814636,6829,75625312,0,831834,0,10174,19073,0,0,687
3713706,3902223,6533,75500601,0,915511,0,8239,0,17119,0,686
3748384,3953322,6844,79708235,0,913916,0,11007,18900,13688,0,724
3585452,3739584,6790,70644153,0,812742,8282,0,0,0,0,642
3598257,3772331,6896,71892244,0,845572,0,0,8899,3983,0,653
3609863,3775560,6688,72913974,0,812747,7272,10506,0,0,0,662
3635851,3782452,6831,72708321,0,812770,16720,0,0,0,0,661
3669917,3846721,6785,76416238,0,826722,9210,18188,2712,1875,0,694
3690032,3875993,6911,76118806,0,870814,2846,16075,937,9514,0,692
3637704,3822401,6806,74448166,0,841985,743,17749,0,4868,0,676
3639552,3824410,6681,74307272,0,865847,0,0,16427,6115,0,675
3741253,3945635,6703,79154227,0,913216,0,9690,17817,13761,0,719
3716345,3882253,6753,76776367,0,850790,15460,10689,0,6330,0,698
3739862,3937798,7082,79973806,0,884572,4832,12327,19786,8646,0,727
3710631,3914628,6735,79001243,0,878642,0,17893,15370,8416,0,718
3657446,3845879,6241,74681316,0,879936,0,1114,13456,8972,0,678
3755572,3926162,7031,78118145,0,887575,14919,0,11888,10470,0,710
3682914,3848046,7011,73643186,0,881923,7042,0,0,11519,0,669
3595523,3754666,6562,71406097,0,815428,7965,2961,0,452,0,649
3752143,3915306,6794,77345910,0,880151,17505,1093,5021,10395,0,703
3742321,3941321,6761,78401333,0,922152,0,6294,15884,15589,0,712
3584768,3753699,6942,71863976,0,815961,2881,7425,3179,0,0,653
3700929,3873038,7149,74956431,0,885444,6738,4107,1237,11892,0,681
3722868,3917251,6647,76686912,0,910480,0,14193,0,16280,0,697
3750495,3943783,7302,77532534,0,936210,1204,0,14227,18176,0,704
3691668,3883743,6869,76200969,0,897832,431,0,17797,11208,0,692
3557692,3714764,6615,69529141,0,812745,3723,0,0,0,0,632
3717233,3878806,6757,77030898,0,841762,17617,10432,1136,4643,0,700
3609933,3782334,6611,73349602,0,816627,4148,13983,932,499,0,666
3719856,3891645,7103,79188140,0,828828,17767,10059,15919,0,0,719
3628372,3774937,6704,72405237,0,812750,15481,0,0,0,0,658
3638666,3818508,6737,73344679,0,862239,0,9856,0,8249,0,666
3840877,4003837,8385,94047109,0,980813,12867,10585,16237,3593,1,855
3691353,3870208,6699,73588644,0,916802,0,0,0,17335,0,669
3683465,3869042,6566,74565345,0,894973,0,8421,0,13706,0,677
3671763,3840836,6975,73575345,0,875523,5826,2238,0,10449,0,668
3643349,3813392,6795,73898166,0,846821,6749,0,10440,3934,0,671
3858525,4044898,7327,83591924,0,917621,18657,10235,15428,14863,0,759
3800126,4013021,6603,81416537,0,947176,0,12664,17410,19505,0,740
3602384,3761481,6857,71962812,0,812779,8035,5755,0,0,0,654
3715582,3883393,7036,75711957,0,879790,10471,5560,0,11160,0,688
3621597,3772263,6742,72317194,0,812754,14052,1093,0,0,0,657
3629461,3782479,6669,72712276,0,821661,12225,1935,1116,1298,0,661
3767091,3958481,6904,80502003,0,884171,10017,14961,12725,9767,0,731
3790116,3974864,7050,79347657,0,926353,10481,0,14294,16535,0,721
3635666,3798811,6611,72370337,0,849627,6774,1383,0,6152,0,657
3773239,3976058,6816,79226519,0,936048,0,13979,7150,19342,0,720
3551919,3714769,6755,69610944,0,812738,1241,2877,0,0,0,632
3758282,3934431,6944,78758321,0,875514,13714,14721,1364,10223,0,716
3610654,3760507,6627,71690016,0,812767,12560,0,0,0,0,651
3729549,3899111,6963,79411621,0,832787,19258,7437,17460,410,0,721
3812951,3985509,6896,78884362,0,930806,14130,4883,0,19669,0,717
3737874,3895601,6942,76008406,0,880691,16107,862,0,11312,0,691
3573816,3745144,6684,70961924,0,830165,0,0,7881,1587,0,645
3745735,3912913,7005,78121570,0,873234,16243,0,13775,7776,0,710
3622256,3797186,6488,71796836,0,868915,0,0,2578,8933,0,652
3782467,3951922,7164,77487347,0,917718,13643,2177,0,17475,0,704
3797569,3990601,7768,88767910,0,978457,0,14348,16147,10306,1,807
3666343,3846839,7026,76381618,0,828864,7191,19963,2386,2265,0,694
3683209,3866272,6953,75089367,0,878539,2247,11601,0,10959,0,682
3657039,3818354,6932,72899424,0,859506,8381,0,0,7783,0,662
3718007,3878287,7032,77825688,0,840376,19250,0,16592,1826,0,707
3671074,3834146,7098,76046561,0,825354,14214,4005,12486,0,0,691
3815405,4006724,7154,82462456,0,904957,13532,11130,18078,12333,0,749
3757046,3952939,6923,81214169,0,874723,8221,16475,19193,7111,0,738
3741958,3940839,6684,78217366,0,915251,0,14286,6658,15976,0,711
3596576,3764056,6772,70532878,0,852819,0,0,0,6677,0,641
3795635,3993989,6872,81013490,0,923146,7217,8532,17284,15502,0,736
3732699,3921011,6895,76992725,0,913718,1997,8315,5579,15893,0,700
3631954,3793495,6511,72185783,0,844730,8328,0,0,5337,0,656
3603110,3762222,6757,71668171,0,820329,7922,3127,0,1266,0,651
3687661,3879759,6740,76179878,0,876569,0,18833,0,10636,0,692
3698140,3860178,6897,77370010,0,812801,17912,18241,0,0,0,703
3625502,3805935,6730,73150703,0,853970,0,7227,4338,6142,0,665
3714871,3871683,6851,75637237,0,860683,16733,2662,0,7981,0,687
3607889,3757436,6843,71611362,0,813201,11881,0,362,0,0,651
3796564,3974868,6915,81600739,0,876161,18579,10724,14820,8084,0,741
3562084,3731376,6667,70643631,0,816807,283,4114,4049,0,0,642
3757540,3932844,7030,81684039,0,832265,19769,14938,19413,0,0,742
3724171,3903956,6892,75901979,0,912188,4603,0,7332,15349,0,690
3639950,3815012,6693,72130336,0,881677,0,0,1133,11304,0,655
3753609,3916379,7295,77457473,0,877991,16303,6072,1493,10597,0,704
3676211,3815201,7518,77709850,0,856455,16951,0,0,0,1,706
3715528,3895664,6647,74367876,0,931230,351,0,0,19753,0,676
3665642,3855937,6730,75910435,0,864273,0,13291,8593,7144,0,690
3714820,3914745,6907,78783825,0,875838,2013,18220,11970,8508,0,716
3563468,3733830,6648,70877408,0,812771,0,9429,0,0,0,644
